provinceID,cityID,districtID,townID,villageID,nameVillage,nameTown,nameDistrict,nameCity,oldID,voteID,id
10,005,00,020,0001,苑東里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020001
10,005,00,020,0002,苑南里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020002
10,005,00,020,0003,苑北里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020003
10,005,00,020,0004,西平里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020004
10,005,00,020,0005,苑港里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020005
10,005,00,020,0006,西勢里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020006
10,005,00,020,0007,海岸里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020007
10,005,00,020,0008,房裡里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020008
10,005,00,020,0009,客庄里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020009
10,005,00,020,0010,中正里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020010
10,005,00,020,0011,苑坑里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020011
10,005,00,020,0012,水坡里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020012
10,005,00,020,0013,新復里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020013
10,005,00,020,0014,山脚里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020014
10,005,00,020,0015,舊社里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020015
10,005,00,020,0016,福田里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020016
10,005,00,020,0017,石鎮里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020017
10,005,00,020,0018,蕉埔里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020018
10,005,00,020,0019,社苓里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020019
10,005,00,020,0020,泰田里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020020
10,005,00,020,0021,上舘里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020021
10,005,00,020,0022,玉田里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020022
10,005,00,020,0023,南勢里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020023
10,005,00,020,0024,山柑里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020024
10,005,00,020,0025,田心里,苑裡鎮,苗栗縣,苗栗縣,,201802,10005020025
10,005,00,030,0001,通東里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030001
10,005,00,030,0002,通西里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030002
10,005,00,030,0003,平元里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030003
10,005,00,030,0004,梅南里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030004
10,005,00,030,0005,圳頭里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030005
10,005,00,030,0006,通南里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030006
10,005,00,030,0007,城北里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030007
10,005,00,030,0008,城南里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030008
10,005,00,030,0009,南和里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030009
10,005,00,030,0010,福興里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030010
10,005,00,030,0011,坪頂里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030011
10,005,00,030,0012,五南里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030012
10,005,00,030,0013,五北里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030013
10,005,00,030,0014,內湖里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030014
10,005,00,030,0015,楓樹里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030015
10,005,00,030,0016,烏眉里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030016
10,005,00,030,0017,福龍里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030017
10,005,00,030,0018,福源里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030018
10,005,00,030,0019,通灣里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030019
10,005,00,030,0020,新埔里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030020
10,005,00,030,0021,內島里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030021
10,005,00,030,0022,白東里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030022
10,005,00,030,0023,白西里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030023
10,005,00,030,0024,平安里,通霄鎮,苗栗縣,苗栗縣,,201802,10005030024
10,005,00,040,0001,竹南里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040001
10,005,00,040,0002,照南里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040002
10,005,00,040,0003,正南里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040003
10,005,00,040,0004,新南里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040004
10,005,00,040,0005,大厝里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040005
10,005,00,040,0006,營盤里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040006
10,005,00,040,0007,聖福里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040007
10,005,00,040,0008,竹興里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040008
10,005,00,040,0009,龍鳳里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040009
10,005,00,040,0010,山佳里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040010
10,005,00,040,0011,中港里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040011
10,005,00,040,0012,中華里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040012
10,005,00,040,0013,中英里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040013
10,005,00,040,0014,中美里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040014
10,005,00,040,0015,開元里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040015
10,005,00,040,0016,海口里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040016
10,005,00,040,0017,港墘里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040017
10,005,00,040,0018,公舘里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040018
10,005,00,040,0019,大埔里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040019
10,005,00,040,0020,頂埔里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040020
10,005,00,040,0021,崎頂里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040021
10,005,00,040,0022,公義里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040022
10,005,00,040,0023,佳興里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040023
10,005,00,040,0024,天文里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040024
10,005,00,040,0025,龍山里,竹南鎮,苗栗縣,苗栗縣,,201802,10005040025
10,005,00,050,0001,流東里,頭份市,苗栗縣,苗栗縣,,201802,10005050001
10,005,00,050,0002,珊湖里,頭份市,苗栗縣,苗栗縣,,201802,10005050002
10,005,00,050,0003,斗煥里,頭份市,苗栗縣,苗栗縣,,201802,10005050003
10,005,00,050,0004,新華里,頭份市,苗栗縣,苗栗縣,,201802,10005050004
10,005,00,050,0005,興隆里,頭份市,苗栗縣,苗栗縣,,201802,10005050005
10,005,00,050,0006,上埔里,頭份市,苗栗縣,苗栗縣,,201802,10005050006
10,005,00,050,0007,土牛里,頭份市,苗栗縣,苗栗縣,,201802,10005050007
10,005,00,050,0008,頭份里,頭份市,苗栗縣,苗栗縣,,201802,10005050008
10,005,00,050,0009,忠孝里,頭份市,苗栗縣,苗栗縣,,201802,10005050009
10,005,00,050,0010,仁愛里,頭份市,苗栗縣,苗栗縣,,201802,10005050010
10,005,00,050,0011,信義里,頭份市,苗栗縣,苗栗縣,,201802,10005050011
10,005,00,050,0012,和平里,頭份市,苗栗縣,苗栗縣,,201802,10005050012
10,005,00,050,0013,民族里,頭份市,苗栗縣,苗栗縣,,201802,10005050013
10,005,00,050,0014,東庄里,頭份市,苗栗縣,苗栗縣,,201802,10005050014
10,005,00,050,0015,後庄里,頭份市,苗栗縣,苗栗縣,,201802,10005050015
10,005,00,050,0016,山下里,頭份市,苗栗縣,苗栗縣,,201802,10005050016
10,005,00,050,0017,蟠桃里,頭份市,苗栗縣,苗栗縣,,201802,10005050017
10,005,00,050,0018,田寮里,頭份市,苗栗縣,苗栗縣,,201802,10005050018
10,005,00,050,0019,蘆竹里,頭份市,苗栗縣,苗栗縣,,201802,10005050019
10,005,00,050,0020,上興里,頭份市,苗栗縣,苗栗縣,,201802,10005050020
